review_id,review,sentiment_label,sentiment_score,identified_theme,all_themes,rating,date,bank,source,clean_text
a2779b7b-ad8d-420f-a4d4-d1e4ec4212d8,Dashen super app is the best all ethiopian banks keep it,Positive,0.9998,Other,Other,5,2025-09-27,Dashen,Google Play,dashen super app best ethiopian bank keep
8d1ad519-2698-4fcf-b4d5-bf45bf22cc37,cool app,Positive,0.9998,Other,Other,5,2025-09-27,Dashen,Google Play,cool app
f70c861d-2247-481d-906f-86f608f595d6,nice,Positive,0.9999,Other,Other,5,2025-09-27,Dashen,Google Play,nice
90dfd168-3d83-4e21-87ee-6500a304e586,App That makes cashless society in our century and Easy to use.,Positive,0.9961,UI & experience,UI & experience,5,2025-09-27,Dashen,Google Play,app make cashless society century easy use
24c09146-a504-429e-a1fe-9ffb57e044ad,tadass,Negative,0.9969,Other,Other,1,2025-09-27,Dashen,Google Play,tadass
f3297b4d-0fc8-4221-9daf-4bbe7022c8f1,ሙሃጂራ,Negative,0.6971,Other,Other,1,2025-09-27,Dashen,Google Play,ሙሃጂራ
32f7f582-e0e2-4127-b460-8faa11fc3ba1,It is an amazing app and all in one,Positive,0.9999,Other,Other,5,2025-09-27,Dashen,Google Play,amazing app one
a508c79d-95b9-4133-a32b-095e1bf3c75c,i dont like it,Negative,0.991,Other,Other,1,2025-09-27,Dashen,Google Play,dont like
79e31cae-3560-497e-af19-327dd7ee607f,Dashen is the Future,Positive,0.9977,Other,Other,5,2025-09-27,Dashen,Google Play,dashen future
a79e878a-c8c3-4933-9eb3-8a2fa41911a3,the best version in 🇪🇹,Positive,0.9998,Other,Other,5,2025-09-27,Dashen,Google Play,best version
e0b1cd75-ae0c-4424-aa2c-49c5c848c96a,excellent,Positive,0.9998,Other,Other,5,2025-09-26,Dashen,Google Play,excellent
811f3549-2ca4-43f3-b03a-f0aff42e4b37,"its amazing app, visually stunning",Positive,0.9999,Other,Other,5,2025-09-26,Dashen,Google Play,amazing app visually stunning
e687285e-63ca-4319-bd69-a8a7f1029943,"Updates every time 🥲, when it's updated, it doesn't work at all. 😭",Negative,0.9996,UI & experience,UI & experience,1,2025-09-26,Dashen,Google Play,update every time updated work
08d88ef0-1304-4fb7-9cb4-97977dc02cf7,the best app from other dashen is unique its fast app ever i had in my life,Positive,0.9998,Other,Other,5,2025-09-26,Dashen,Google Play,best app dashen unique fast app ever life
0ad08d24-eefb-44bb-91c2-49266c0850ce,I love the new user interface,Positive,0.9999,UI & experience,UI & experience,5,2025-09-26,Dashen,Google Play,love new user interface
97806b54-1708-4b5c-a367-7cb034c107cd,ok,Positive,0.9998,Other,Other,5,2025-09-26,Dashen,Google Play,
3323ffef-d180-4eb7-b358-7f00cb41d9fc,"Appreciated, Always one step ahead!",Positive,0.9999,Other,Other,5,2025-09-26,Dashen,Google Play,appreciated always one step ahead
ded1e283-db15-47f4-9b76-d105d6b71163,👌👌,Negative,0.6971,Other,Other,5,2025-09-26,Dashen,Google Play,
264384ce-c57e-4c4b-ad15-434015cb7f49,The app stops working whenever there is an update unless you update the app. But it is better if it kept working on and updating should be optional.,Negative,0.9991,UI & experience,UI & experience,3,2025-09-26,Dashen,Google Play,app stop working whenever update unless update app better kept working updating optional
29207dce-824f-4d9c-9f01-040a65597a9e,"This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx",Positive,0.9997,UI & experience,UI & experience,5,2025-09-26,Dashen,Google Play,first time experienced much cool app mobile banking platform genuinely happy see kind app tnx
5e5900f0-cc81-40b6-a5ea-5dfd29d8b53c,it can't do without data or wifi,Negative,0.8547,Other,Other,1,2025-09-26,Dashen,Google Play,without data wifi
2d3661c7-4b35-4a79-9428-5db3ad5109c7,"The best UI banking app from all those I used, other Ethiopian banks I used have a really old UI. This is very neat and easy to use. Also so reliable.",Positive,0.9996,UI & experience,UI & experience,5,2025-09-26,Dashen,Google Play,best banking app used ethiopian bank used really old neat easy use also reliable
097ae6ec-2562-45ae-9ee4-7276f48ba81b,So nice !,Positive,0.9999,Other,Other,5,2025-09-26,Dashen,Google Play,nice
474cda36-39b1-4257-939a-0ec2255554d2,What's the problem with this app's that asking for updates on a daily basis?,Negative,0.9997,UI & experience,UI & experience,1,2025-09-25,Dashen,Google Play,problem app asking update daily basis
7373443b-6373-47cd-9c64-291b7e6e23da,good,Positive,0.9998,Other,Other,3,2025-09-25,Dashen,Google Play,good
3a8dbeb7-0952-43ec-847e-bd418d51548e,"Wow, I really loved the new UI/UX! Great job, Dashen Bank! You guys are the best mobile banking in Ethiopia.",Positive,0.9998,UI & experience,UI & experience,5,2025-09-25,Dashen,Google Play,wow really loved new great job dashen bank guy best mobile banking ethiopia
40a0e280-55e4-4e97-9e26-4d5e832ba045,excellent UI improvement 💯💯,Positive,0.9995,UI & experience,UI & experience,5,2025-09-24,Dashen,Google Play,excellent improvement
2a02cd63-90c4-4590-a2f8-20c4c75ceb3e,one of the best app in Ethiopia .,Positive,0.9998,Other,Other,5,2025-09-24,Dashen,Google Play,one best app ethiopia
3cd71306-b6a6-448e-b4eb-1db85695e9a7,great app,Positive,0.9998,Other,Other,5,2025-09-23,Dashen,Google Play,great app
c6f55a44-a8e1-4886-ba95-674a1124a5d5,good,Positive,0.9998,Other,Other,5,2025-09-22,Dashen,Google Play,good
c97e45c3-0cfe-43f3-b55f-7529c0f38cd6,Good,Positive,0.9998,Other,Other,4,2025-09-19,Dashen,Google Play,good
7d98b3cf-3b2e-4446-855f-242d537d7e86,The worst app. It needs updating everyday. Ouch 🤕,Negative,0.9998,Other,Other,1,2025-09-19,Dashen,Google Play,worst app need updating everyday ouch
6cd59c87-dcb4-4bd7-9d02-76ca304d2172,safe and secure,Positive,0.9998,Other,Other,3,2025-09-18,Dashen,Google Play,safe secure
2cca0c9e-f293-44e0-aed7-0f9cfca95abc,በጣም ምቹ ነው,Negative,0.8337,Other,Other,4,2025-09-15,Dashen,Google Play,በጣም
70df55ba-42e4-4f41-be80-692d2b7a9e48,"is not working right now with snmsung galaxy f15, please help me",Negative,0.9994,Customer support,Customer support,1,2025-09-14,Dashen,Google Play,working right snmsung galaxy please help
8618a1b3-d111-4962-93c1-92100cd710db,good,Positive,0.9998,Other,Other,5,2025-09-13,Dashen,Google Play,good
e0770686-7f6d-4168-8b14-6d5a6084fd32,Your staffs are really hardworking but the app is not like your employees,Negative,0.9945,Other,Other,3,2025-09-12,Dashen,Google Play,staff really hardworking app like employee
0ae30791-53b7-421c-8022-d6ae1daef4b3,ዳሺባክ,Negative,0.6971,Other,Other,5,2025-09-11,Dashen,Google Play,ዳሺባክ
41373a3e-ab62-412b-9857-5c3e02115fdb,total,Positive,0.9984,Other,Other,5,2025-09-11,Dashen,Google Play,total
9ba01954-bb12-4df6-afaa-72a67a757e62,good,Positive,0.9998,Other,Other,5,2025-09-10,Dashen,Google Play,good
95e30d8e-42d6-4595-b1b3-95186c1bcb8c,dashen super app is the best,Positive,0.9998,Other,Other,5,2025-09-10,Dashen,Google Play,dashen super app best
ec510078-05b8-496a-90f0-116b4bbdc78f,zero sezzs55sየየወደሠራዊቱ ደየእያቻቻሉ ሐየየመንደ ደም የሰው የየመን የሰው ።ደም ሐማሚጀየየ,Negative,0.9952,Other,Other,5,2025-09-09,Dashen,Google Play,zero sezzs sየየወደሠራዊቱ ደየእያቻቻሉ ሐየየመንደ የሰው የየመን የሰው ሐማሚጀየየ
8d28d679-b22a-4f59-9d90-a69f077f47d5,not werke,Negative,0.9971,Other,Other,2,2025-09-08,Dashen,Google Play,werke
a71c88cf-7021-4ba7-b000-46587677601f,what happened to dashen bank? this is by far the worst banking app. extremely slow when it works and is out of service all the time,Negative,0.9998,Transaction performance,Transaction performance,1,2025-09-08,Dashen,Google Play,happened dashen bank far worst banking app extremely slow work service time
c301bf47-7446-4873-a515-514bb4be2ba3,simple and easy to use,Positive,0.9997,UI & experience,UI & experience,5,2025-09-08,Dashen,Google Play,simple easy use
16466231-7a4d-4683-90cf-ae171a9904e1,meke,Positive,0.9577,Other,Other,4,2025-09-07,Dashen,Google Play,meke
bab597bd-52e5-42da-aa02-97cd368d8c0e,"not a great app compared to the others ,It freezes randomly ,Takes a lot to load ,and a lot of errors while sending money ,I stopped using it",Negative,0.9997,Transaction performance,Transaction performance,1,2025-09-07,Dashen,Google Play,great app compared others freeze randomly take lot load lot error sending money stopped using
6da6a076-6a01-4e58-b8aa-de2969a2a505,bad specialy at weekends,Negative,0.9996,Other,Other,1,2025-09-07,Dashen,Google Play,bad specialy weekend
59e75889-3000-449d-99f0-8ce02c493466,"I am very disappointed with the Dashin Bank Super App. The app does not allow me to withdraw 50 birr or can't transfer money and even I can't use it to buy airtime. This makes me feel like my 50 birr is no longer my money, but the bank’s money, since I cannot access or use it freely. According to the National Bank of Ethiopia (NBE), the rule is that 100 birr is not withdrawable, but it can be used to buy airtime or transferred to friends. Dashin Bank’s restriction goes beyond this rule and unfa",Negative,0.9968,Transaction performance,Transaction performance,1,2025-09-06,Dashen,Google Play,disappointed dashin bank super app app allow withdraw birr transfer money even use buy airtime make feel like birr longer money bank money since access use freely according national bank ethiopia nbe rule birr withdrawable used buy airtime transferred friend dashin bank restriction go beyond rule unfa
7e5f7745-10ac-412a-aef7-de5474b2e9fd,It is good apps but it needs strong network,Negative,0.9703,Other,Other,5,2025-09-06,Dashen,Google Play,good apps need strong network
0fdefc13-faf9-4f32-b5a3-1fed6de3231d,very slow,Negative,0.9997,Transaction performance,Transaction performance,3,2025-09-06,Dashen,Google Play,slow
c73641e9-3f90-408c-b7a0-245d95f38059,The app doesn't allow to switch between accounts. Why is it not possible to use two accounts on the same app even if the accounts have been opened at different branch?,Negative,0.9971,Other,Other,2,2025-09-06,Dashen,Google Play,app allow switch account possible use two account app even account opened different branch
d61f7d9d-2a92-4fbb-9a72-950597e42414,lacag inaad amaahisan somalida maxaad ku diiden,Negative,0.9746,Other,Other,5,2025-09-05,Dashen,Google Play,lacag inaad amaahisan somalida maxaad diiden
3630822b-a561-49cd-ba3e-689548d61e5d,Dashin mobile banking is become worest app like others Ethiopian bank apps. Amole was the best app ever I used. It was so flexible & reliable to use. and the best app user can login with new device without go to bank physically.,Positive,0.998,Account access issues,Account access issues,1,2025-09-05,Dashen,Google Play,dashin mobile banking become worest app like others ethiopian bank apps amole best app ever used flexible reliable use best app user login new device without bank physically
cb7e6779-3210-43c2-914c-4c80ba6e9aac,"The app has potential, but the QR payment feature is disappointing. The scanner doesn’t work, and even though there’s an option to select a QR code from the gallery, it doesn’t function either. This makes paying with QR codes almost impossible. Fixing this would really improve the app.",Negative,0.9997,Transaction performance,Transaction performance|Feature requests,3,2025-09-04,Dashen,Google Play,app potential payment feature disappointing scanner work even though option select code gallery function either make paying code almost impossible fixing would really improve app
0a5e77d2-0b8d-4777-8c63-de906861a90a,"very slow and failed transaction multiple times, previous app was much better!!",Negative,0.998,Transaction performance,Transaction performance,2,2025-09-04,Dashen,Google Play,slow failed transaction multiple time previous app much better
43570631-796b-4cde-b270-d28598b619e3,great 👍,Positive,0.9998,Other,Other,5,2025-09-02,Dashen,Google Play,great
ae6c7ac5-400e-4bc5-ab19-713020fd9797,"""super Idiot app"" 1.it forced me to off many of my phone settings like developers option. 2.Never works fastly. 3.It needs multiple click. 4. Doesn't notify if received money & many many more *** The worst mobile app ever expanded***",Negative,0.9998,Other,Other,1,2025-09-01,Dashen,Google Play,super idiot app forced many phone setting like developer option never work fastly need multiple click notify received money many many worst mobile app ever expanded
13cce21d-50d9-453f-bfb9-d77f6827d3a0,good,Positive,0.9998,Other,Other,2,2025-09-01,Dashen,Google Play,good
c11e08ae-0eaa-4305-b179-5ff6661514c0,dashin bank,Positive,0.9925,Other,Other,5,2025-08-30,Dashen,Google Play,dashin bank
9516c37a-0f45-4517-8fa7-7bc13ba75598,muhaammad bakko,Negative,0.9322,Other,Other,5,2025-08-30,Dashen,Google Play,muhaammad bakko
26a536fe-385e-4c2c-8a90-020ac58e3ec1,goog,Negative,0.999,Other,Other,5,2025-08-29,Dashen,Google Play,goog
ff71d5f8-bdbf-4b53-a703-ad24bc5eda84,un functional app,Negative,0.9988,Other,Other,1,2025-08-29,Dashen,Google Play,functional app
df2396db-f742-4e8e-9d6b-37fcd9c800c7,trnes far,Neutral,0.6042,Other,Other,5,2025-08-27,Dashen,Google Play,trnes far
ebcbfbc0-5c66-4050-a60c-3b50478ce3c1,excellent,Positive,0.9998,Other,Other,5,2025-08-26,Dashen,Google Play,excellent
f4f41d65-e12f-46ac-ba8c-1037c95e825a,shimalis,Positive,0.9665,Other,Other,4,2025-08-25,Dashen,Google Play,shimalis
d1dfef89-44c2-4e76-a295-a6f65668333c,አሪፍ ነው ግን ደረሰኙ የተቀባይ አካውንት እና ስም አያሳይም ።,Negative,0.9367,Other,Other,3,2025-08-24,Dashen,Google Play,አሪፍ ደረሰኙ የተቀባይ አካውንት አያሳይም
c859d065-d2cd-4c3d-bac1-f8ee0d9b8f18,excellent mobile banking digital,Positive,0.9998,Other,Other,5,2025-08-24,Dashen,Google Play,excellent mobile banking digital
92f1029b-41d6-4af2-9620-61ad21843f4a,"Excellent, and it's truly a super app!",Positive,0.9999,Other,Other,5,2025-08-24,Dashen,Google Play,excellent truly super app
e7ec2452-9500-4536-a627-721ce846e948,nice app,Positive,0.9998,Other,Other,4,2025-08-23,Dashen,Google Play,nice app
57b15473-6128-4208-8a19-a6b9e78533c8,very nice app,Positive,0.9999,Other,Other,5,2025-08-23,Dashen,Google Play,nice app
6474a971-6e4e-4b4e-b9c2-9afa21954cc7,can't access as will if it's super and can't even access the service when you need it's a big failure,Negative,0.9997,Transaction performance,Transaction performance,1,2025-08-22,Dashen,Google Play,access super even access service need big failure
